robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-17,taking_pod,"(12,8)",0.9,8.55000000000001,intersection-19,0.001213125,1
robot-15,taking_pod,"(19,16)",2.849999999999999,9.00000000000001,intersection-43,0.001213125,1
robot-19,taking_pod,"(12,2)",10.800000000000015,15.450000000000026,intersection-31,0.0025593749999999996,0
robot-20,taking_pod,"(14,7)",8.85000000000001,16.350000000000023,intersection-19,0.0021393750000000002,0
robot-19,taking_pod,"(12,2)",15.450000000000026,17.400000000000013,intersection-25,0.0026774999999999993,1
robot-19,taking_pod,"(12,2)",17.400000000000013,19.499999999999993,intersection-19,0.002900624999999999,1
robot-2,delivering_pod,"(4,9)",17.250000000000014,21.149999999999977,intersection-55,0.005578125,1
robot-15,delivering_pod,"(4,15)",15.300000000000026,21.299999999999976,intersection-31,0.004567499999999999,0
robot-19,taking_pod,"(12,2)",19.499999999999993,21.449999999999974,intersection-13,0.0026774999999999993,1
robot-11,delivering_pod,"(4,9)",21.599999999999973,25.499999999999936,intersection-31,0.005578125,1
robot-19,taking_pod,"(12,2)",21.449999999999974,26.399999999999928,intersection-7,0.0022218749999999995,2
robot-5,delivering_pod,"(4,21)",22.79999999999996,27.449999999999918,intersection-7,0.005426249999999998,1
robot-12,delivering_pod,"(4,21)",23.84999999999995,27.899999999999913,intersection-43,0.0057375,1
robot-3,delivering_pod,"(4,15)",21.599999999999973,29.099999999999902,intersection-49,0.002188125,0
robot-20,delivering_pod,"(4,9)",25.649999999999935,29.699999999999896,intersection-13,0.001666875,0
robot-7,delivering_pod,"(4,21)",29.2499999999999,33.149999999999864,intersection-55,0.005578125,1
robot-1,delivering_pod,"(4,9)",29.3999999999999,33.44999999999986,intersection-31,0.00580125,1
robot-3,delivering_pod,"(4,15)",29.099999999999902,33.89999999999986,intersection-43,0.0021374999999999996,1
robot-20,delivering_pod,"(4,9)",29.699999999999896,34.49999999999985,intersection-7,0.0020725,3
robot-13,delivering_pod,"(4,9)",28.649999999999906,35.84999999999984,intersection-7,0.0054775,2
robot-14,delivering_pod,"(4,9)",33.89999999999986,37.94999999999982,intersection-7,0.005642499999999999,1
robot-9,delivering_pod,"(4,9)",36.89999999999983,40.94999999999979,intersection-31,0.00580125,1
robot-4,delivering_pod,"(4,21)",37.79999999999982,41.84999999999978,intersection-19,0.00580125,1
robot-6,delivering_pod,"(4,15)",40.64999999999979,44.699999999999754,intersection-43,0.00580125,1
robot-16,delivering_pod,"(4,15)",45.749999999999744,49.64999999999971,intersection-7,0.005578125,1
robot-18,delivering_pod,"(4,9)",47.849999999999724,51.74999999999969,intersection-19,0.005578125,1
robot-15,returning_pod,"(19,16)",76.20000000000003,80.25000000000018,intersection-25,0.00580125,1
robot-10,returning_pod,"(13,16)",75.60000000000001,82.50000000000027,intersection-37,0.005196249999999998,1
robot-10,returning_pod,"(13,16)",82.50000000000027,87.30000000000045,intersection-31,0.0021374999999999996,1
robot-17,returning_pod,"(12,8)",84.30000000000034,91.2000000000006,intersection-25,0.005132499999999998,1
robot-17,returning_pod,"(12,8)",91.2000000000006,96.00000000000078,intersection-19,0.0021374999999999996,1
robot-15,returning_pod,"(19,16)",91.95000000000063,96.15000000000079,intersection-31,0.00130125,1
robot-10,taking_pod,"(11,7)",102.90000000000104,103.50000000000107,intersection-25,0.0006693749999999998,0
robot-15,taking_pod,"(11,20)",103.35000000000106,103.95000000000108,intersection-31,0.0006693749999999998,0
robot-15,taking_pod,"(11,20)",112.95000000000142,113.70000000000145,intersection-37,0.0006749999999999999,1
robot-1,returning_pod,"(26,17)",110.70000000000134,114.75000000000149,intersection-37,0.0057375,1
robot-17,taking_pod,"(16,19)",112.3500000000014,116.55000000000156,intersection-25,0.0013975,0
robot-10,delivering_pod,"(4,15)",109.6500000000013,118.50000000000163,intersection-13,0.003962499999999999,0
robot-17,taking_pod,"(16,19)",121.20000000000174,121.95000000000176,intersection-31,0.0008924999999999998,0
robot-10,delivering_pod,"(4,15)",118.50000000000163,123.45000000000182,intersection-7,0.0021943749999999997,1
